match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
6,1,Chennai Super Kings,Gujarat Titans,2,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,2,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,2,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,3,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,3,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,3,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,3,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,3,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,3,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,4,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,4,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,4,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,4,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,4,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,4,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,5,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,5,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,5,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,5,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,5,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,5,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,6,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,6,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,6,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,6,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,6,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,6,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,7,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,7,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,7,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,7,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,7,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,7,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,8,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,8,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,8,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,8,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,8,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,8,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,9,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,9,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,9,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,9,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,9,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,9,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,10,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,10,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,10,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,10,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,10,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,10,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,11,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,11,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,11,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,11,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,11,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,11,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,12,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,12,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,12,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,12,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,12,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,12,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,13,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,13,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,13,3,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,6,0,6,,,
6,1,Chennai Super Kings,Gujarat Titans,13,4,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,1,0,1,,,
6,1,Chennai Super Kings,Gujarat Titans,13,5,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,2,0,2,,,
6,1,Chennai Super Kings,Gujarat Titans,13,6,D Conway,RD Gaikwad,SA Sudharsan,0,0,0,0,0,0,0,0,0,,,
6,1,Chennai Super Kings,Gujarat Titans,14,1,RD Gaikwad,Rachin Ravindra,DA Miller,0,0,0,0,0,0,4,0,4,,,
6,1,Chennai Super Kings,Gujarat Titans,14,2,Rachin Ravindra,D Conway,Shubman Gill,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,0,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,0,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,0,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,0,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,0,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,0,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,1,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,1,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,1,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,1,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,Shubman Gill,caught,
6,2,Gujarat Titans,Chennai Super Kings,1,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,1,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,2,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,2,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,2,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,2,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,2,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,2,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,3,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,3,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,3,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,3,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,3,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,3,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,4,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,4,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,4,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,4,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,4,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,4,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,5,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,5,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,5,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,5,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,5,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,5,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,6,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,6,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,6,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,6,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,6,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,6,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,7,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,7,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,7,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,7,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,7,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,7,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,8,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,8,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,8,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,8,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,8,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,8,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,9,1,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,6,0,6,,,
6,2,Gujarat Titans,Chennai Super Kings,9,2,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,1,0,1,,,
6,2,Gujarat Titans,Chennai Super Kings,9,3,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,2,0,2,,,
6,2,Gujarat Titans,Chennai Super Kings,9,4,DA Miller,Shubman Gill,Rachin Ravindra,0,0,0,0,0,0,0,0,0,,,
6,2,Gujarat Titans,Chennai Super Kings,9,5,Shubman Gill,SA Sudharsan,D Conway,0,0,0,0,0,0,4,0,4,,,
6,2,Gujarat Titans,Chennai Super Kings,9,6,SA Sudharsan,DA Miller,RD Gaikwad,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,0,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,1,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,2,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,3,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,4,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,5,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,6,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,7,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,8,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,5,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,4,0,4,,,
7,1,Royal Challengers Bangalore,Punjab Kings,9,6,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,10,1,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,6,0,6,,,
7,1,Royal Challengers Bangalore,Punjab Kings,10,2,V Kohli,F du Plessis,JM Bairstow,0,0,0,0,0,0,1,0,1,,,
7,1,Royal Challengers Bangalore,Punjab Kings,10,3,F du Plessis,RM Patidar,SM Curran,0,0,0,0,0,0,2,0,2,,,
7,1,Royal Challengers Bangalore,Punjab Kings,10,4,RM Patidar,V Kohli,S Dhawan,0,0,0,0,0,0,0,0,0,V Kohli,caught,
